,index,height $\mu m$,linear regression,Yi,absolute height,square height
324,324,-1.28,-7.738321152904366,6.458321152904365,6.458321152904365,41.709912114051974
325,325,-1.28,-7.738904632034265,6.4589046320342645,6.4589046320342645,41.71744904571368
326,326,-1.6,-7.739488111164164,6.139488111164164,6.139488111164164,37.69331426712612
327,327,-1.6,-7.740071590294063,6.140071590294063,6.140071590294063,37.70047913393627
328,328,-1.6,-7.740655069423962,6.140655069423962,6.140655069423962,37.70764468164221
329,329,-2.24,-7.741238548553861,5.501238548553861,5.501238548553861,30.26362556809499
330,330,-2.24,-7.74182202768376,5.50182202768376,5.50182202768376,30.27004562430624
331,331,-2.88,-7.742405506813659,4.862405506813659,4.862405506813659,23.6429873126918
332,332,-2.88,-7.742988985943558,4.862988985943558,4.862988985943558,23.648661877408358
333,333,-3.2,-7.743572465073457,4.543572465073457,4.543572465073457,20.644050745373693
334,334,-3.2,-7.7441559442033565,4.544155944203356,4.544155944203356,20.649353245238697
335,335,-3.2,-7.7447394233332565,4.544739423333256,4.544739423333256,20.654656425999498
336,336,-3.52,-7.745322902463156,4.225322902463155,4.225322902463155,17.85335363007966
337,337,-3.52,-7.745906381593055,4.225906381593054,4.225906381593054,17.8582847459889
338,338,-3.52,-7.746489860722954,4.226489860722953,4.226489860722953,17.86321654279393
339,339,-3.52,-7.747073339852853,4.227073339852852,4.227073339852852,17.868149020494748
340,340,-4.16,-7.747656818982752,3.587656818982752,3.587656818982752,12.871281450793438
341,341,-4.16,-7.748240298112651,3.588240298112651,3.588240298112651,12.875468436999565
342,342,-4.16,-7.74882377724255,3.58882377724255,3.58882377724255,12.879656104101484
343,343,-4.16,-7.749407256372449,3.589407256372449,3.589407256372449,12.883844452099192
344,344,-4.48,-7.749990735502348,3.269990735502348,3.269990735502348,10.692839410271185
345,345,-4.48,-7.750574214632247,3.270574214632247,3.270574214632247,10.69665569341734
346,346,-4.48,-7.751157693762147,3.271157693762147,3.271157693762147,10.700472657459288
347,347,-4.48,-7.7517411728920464,3.271741172892046,3.271741172892046,10.704290302397022
348,348,-4.48,-7.7523246520219455,3.272324652021945,3.272324652021945,10.708108628230544
349,349,-4.48,-7.752908131151845,3.272908131151844,3.272908131151844,10.711927634959858
350,350,-4.48,-7.753491610281744,3.2734916102817433,3.2734916102817433,10.71574732258496
351,351,-4.48,-7.754075089411643,3.2740750894116424,3.2740750894116424,10.719567691105855
352,352,-4.48,-7.754658568541542,3.2746585685415415,3.2746585685415415,10.723388740522537
353,353,-4.48,-7.755242047671441,3.2752420476714406,3.2752420476714406,10.727210470835011
354,354,-4.48,-7.75582552680134,3.2758255268013396,3.2758255268013396,10.731032882043275
355,355,-4.48,-7.756409005931239,3.2764090059312387,3.2764090059312387,10.734855974147328
356,356,-4.48,-7.756992485061138,3.276992485061138,3.276992485061138,10.738679747147172
357,357,-4.48,-7.757575964191037,3.277575964191037,3.277575964191037,10.742504201042806
358,358,-4.48,-7.758159443320937,3.278159443320937,3.278159443320937,10.746329335834234
359,359,-4.48,-7.758742922450836,3.278742922450836,3.278742922450836,10.750155151521449
360,360,-4.48,-7.7593264015807355,3.279326401580735,3.279326401580735,10.753981648104453
361,361,-4.48,-7.759909880710635,3.279909880710634,3.279909880710634,10.757808825583247
362,362,-4.48,-7.760493359840534,3.2804933598405333,3.2804933598405333,10.76163668395783
363,363,-4.48,-7.761076838970433,3.2810768389704323,3.2810768389704323,10.765465223228205
364,364,-4.48,-7.761660318100332,3.2816603181003314,3.2816603181003314,10.769294443394369
365,365,-4.48,-7.762243797230231,3.2822437972302305,3.2822437972302305,10.773124344456322
366,366,-4.48,-7.76282727636013,3.2828272763601296,3.2828272763601296,10.776954926414067
367,367,-4.48,-7.763410755490029,3.2834107554900287,3.2834107554900287,10.780786189267602
368,368,-4.8,-7.763994234619928,2.9639942346199284,2.9639942346199284,8.785261822860175
369,369,-4.8,-7.764577713749828,2.9645777137498284,2.9645777137498284,8.788721020862159
370,370,-4.8,-7.765161192879727,2.9651611928797275,2.9651611928797275,8.792180899759929
371,371,-4.8,-7.765744672009626,2.9657446720096265,2.9657446720096265,8.795641459553487
372,372,-4.8,-7.7663281511395255,2.9663281511395256,2.9663281511395256,8.799102700242836
373,373,-4.8,-7.7669116302694245,2.9669116302694247,2.9669116302694247,8.802564621827976
374,374,-4.48,-7.767495109399324,3.287495109399323,3.287495109399323,10.807624094324469
375,375,-4.48,-7.768078588529223,3.2880785885292223,3.2880785885292223,10.811460804344323
376,376,-4.48,-7.768662067659122,3.2886620676591214,3.2886620676591214,10.815298195259967
377,377,-4.48,-7.769245546789021,3.2892455467890205,3.2892455467890205,10.819136267071402
378,378,-4.16,-7.76982902591892,3.60982902591892,3.60982902591892,13.030865596366738
379,379,-4.16,-7.770412505048819,3.610412505048819,3.610412505048819,13.035078456612888
380,380,-4.16,-7.770995984178718,3.610995984178718,3.610995984178718,13.039291997754829
381,381,-4.16,-7.771579463308617,3.611579463308617,3.611579463308617,13.043506219792558
382,382,-4.16,-7.772162942438517,3.612162942438517,3.612162942438517,13.047721122726086
383,383,-4.16,-7.772746421568416,3.612746421568416,3.612746421568416,13.051936706555397
384,384,-4.16,-7.773329900698315,3.6133299006983153,3.6133299006983153,13.056152971280497
385,385,-3.52,-7.7739133798282145,4.253913379828214,4.253913379828214,18.0957790430815
386,386,-3.52,-7.774496858958114,4.254496858958113,4.254496858958113,18.10074352288445
387,387,-3.52,-7.775080338088013,4.255080338088012,4.255080338088012,18.10570868358319
388,388,-3.52,-7.775663817217912,4.255663817217911,4.255663817217911,18.110674525177725
389,389,-3.52,-7.776247296347811,4.25624729634781,4.25624729634781,18.115641047668046
390,390,-3.52,-7.77683077547771,4.2568307754777095,4.2568307754777095,18.120608251054158
391,391,-3.2,-7.777414254607609,4.577414254607609,4.577414254607609,20.95272125828493
392,392,-3.2,-7.777997733737508,4.577997733737508,4.577997733737508,20.95806325010576
393,393,-3.2,-7.778581212867408,4.578581212867408,4.578581212867408,20.963405922822385
394,394,-3.2,-7.779164691997307,4.579164691997307,4.579164691997307,20.968749276434792
395,395,-3.2,-7.779748171127206,4.579748171127206,4.579748171127206,20.97409331094299
396,396,-3.2,-7.780331650257105,4.580331650257105,4.580331650257105,20.979438026346976
397,397,-2.88,-7.7809151293870045,4.900915129387005,4.900915129387005,24.01896910545444
398,398,-2.88,-7.781498608516904,4.901498608516904,4.901498608516904,24.024688609293143
399,399,-2.88,-7.782082087646803,4.902082087646803,4.902082087646803,24.030408794027636
400,400,-2.88,-7.782665566776702,4.902665566776702,4.902665566776702,24.03612965965792
401,401,-2.24,-7.783249045906601,5.543249045906601,5.543249045906601,30.727609984944436
402,402,-2.24,-7.7838325250365,5.5438325250365,5.5438325250365,30.734079065652573
403,403,-2.24,-7.784416004166399,5.544416004166399,5.544416004166399,30.740548827256497
404,404,-2.24,-7.784999483296298,5.544999483296298,5.544999483296298,30.747019269756212
405,405,-1.6,-7.785582962426198,6.1855829624261975,6.1855829624261975,38.261436585057254
406,406,-1.6,-7.786166441556097,6.186166441556097,6.186166441556097,38.26865524263482
407,407,-1.6,-7.786749920685996,6.186749920685996,6.186749920685996,38.27587458110818
408,408,-1.28,-7.787333399815895,6.507333399815895,6.507333399815895,42.3453879763595
409,409,-1.28,-7.787916878945794,6.507916878945794,6.507916878945794,42.352982103267564
410,410,-1.28,-7.7885003580756935,6.508500358075693,6.508500358075693,42.360576911071426
411,411,-1.28,-7.789083837205593,6.509083837205592,6.509083837205592,42.368172399771076
412,412,-1.28,-7.789667316335492,6.5096673163354914,6.5096673163354914,42.37576856936652
413,413,-1.28,-7.790250795465391,6.5102507954653905,6.5102507954653905,42.38336541985775
414,414,-0.96,-7.79083427459529,6.83083427459529,6.83083427459529,46.66029688698576
415,415,-0.96,-7.791417753725189,6.831417753725189,6.831417753725189,46.66826852591171
416,416,-0.96,-7.792001232855089,6.832001232855089,6.832001232855089,46.67624084573345
417,417,-0.96,-7.792584711984988,6.832584711984988,6.832584711984988,46.68421384645098
418,418,-0.96,-7.793168191114887,6.833168191114887,6.833168191114887,46.6921875280643
419,419,-0.32,-7.793751670244786,7.473751670244786,7.473751670244786,55.85696402848673
420,420,-0.32,-7.794335149374685,7.474335149374685,7.474335149374685,55.86568592517789
421,421,-0.32,-7.794918628504584,7.474918628504584,7.474918628504584,55.87440850276485
422,422,-0.32,-7.7955021076344835,7.475502107634483,7.475502107634483,55.8831317612476
423,423,-0.32,-7.796085586764383,7.476085586764382,7.476085586764382,55.89185570062614
424,424,-0.32,-7.796669065894282,7.476669065894281,7.476669065894281,55.90058032090047
425,425,-0.32,-7.797252545024181,7.4772525450241805,7.4772525450241805,55.90930562207058
426,426,-0.32,-7.79783602415408,7.4778360241540796,7.4778360241540796,55.918031604136495
427,427,-0.32,-7.798419503283979,7.478419503283979,7.478419503283979,55.92675826709819
428,428,0.0,-7.799002982413879,7.799002982413879,7.799002982413879,60.82444751970058
429,429,0.0,-7.799586461543778,7.799586461543778,7.799586461543778,60.83354897109699
430,430,0.0,-7.800169940673677,7.800169940673677,7.800169940673677,60.842651103389194
431,431,0.0,-7.800753419803576,7.800753419803576,7.800753419803576,60.85175391657719
432,432,0.0,-7.801336898933475,7.801336898933475,7.801336898933475,60.86085741066097
433,433,0.0,-7.801920378063374,7.801920378063374,7.801920378063374,60.869961585640546
434,434,0.0,-7.802503857193273,7.802503857193273,7.802503857193273,60.87906644151591
435,435,0.0,-7.8030873363231725,7.8030873363231725,7.8030873363231725,60.88817197828706
436,436,0.0,-7.803670815453072,7.803670815453072,7.803670815453072,60.89727819595401
437,437,0.0,-7.804254294582971,7.804254294582971,7.804254294582971,60.90638509451674
438,438,0.0,-7.80483777371287,7.80483777371287,7.80483777371287,60.915492673975265
439,439,0.0,-7.805421252842769,7.805421252842769,7.805421252842769,60.92460093432958
440,440,0.0,-7.806004731972669,7.806004731972669,7.806004731972669,60.933709875579694
441,441,0.0,-7.806588211102568,7.806588211102568,7.806588211102568,60.942819497725594
442,442,0.0,-7.807171690232467,7.807171690232467,7.807171690232467,60.951929800767275
443,443,0.0,-7.807755169362366,7.807755169362366,7.807755169362366,60.96104078470475
444,444,0.0,-7.808338648492265,7.808338648492265,7.808338648492265,60.97015244953801
445,445,0.0,-7.808922127622164,7.808922127622164,7.808922127622164,60.97926479526707
446,446,0.0,-7.809505606752063,7.809505606752063,7.809505606752063,60.988377821891916
447,447,0.0,-7.8100890858819625,7.8100890858819625,7.8100890858819625,60.99749152941255
448,448,0.0,-7.810672565011862,7.810672565011862,7.810672565011862,61.00660591782897
449,449,0.0,-7.811256044141761,7.811256044141761,7.811256044141761,61.01572098714119
450,450,0.0,-7.81183952327166,7.81183952327166,7.81183952327166,61.02483673734919
451,451,0.0,-7.812423002401559,7.812423002401559,7.812423002401559,61.03395316845299
452,452,0.0,-7.813006481531459,7.813006481531459,7.813006481531459,61.04307028045259
453,453,0.0,-7.813589960661358,7.813589960661358,7.813589960661358,61.05218807334796
454,454,0.0,-7.814173439791257,7.814173439791257,7.814173439791257,61.061306547139125
455,455,0.0,-7.814756918921156,7.814756918921156,7.814756918921156,61.07042570182608
456,456,0.0,-7.815340398051055,7.815340398051055,7.815340398051055,61.079545537408826
457,457,-0.32,-7.815923877180954,7.495923877180954,7.495923877180954,56.188874772491545
458,458,0.0,-7.816507356310853,7.816507356310853,7.816507356310853,61.097787251261686
459,459,-0.32,-7.8170908354407524,7.497090835440752,7.497090835440752,56.20637099484971
460,460,-0.32,-7.8176743145706515,7.497674314570651,7.497674314570651,56.21512012737249
461,461,-0.32,-7.818257793700551,7.49825779370055,7.49825779370055,56.22386994079105
462,462,-0.32,-7.81884127283045,7.498841272830449,7.498841272830449,56.232620435105396
463,463,-0.32,-7.81942475196035,7.499424751960349,7.499424751960349,56.24137161031555
464,464,-0.32,-7.820008231090249,7.5000082310902485,7.5000082310902485,56.25012346642148
465,465,-0.96,-7.820591710220148,6.860591710220148,6.860591710220148,47.067718614341416
466,466,-0.96,-7.821175189350047,6.861175189350047,6.861175189350047,47.07572497895265
467,467,-0.96,-7.821758668479946,6.861758668479946,6.861758668479946,47.083732024459685
468,468,-0.96,-7.822342147609845,6.862342147609845,6.862342147609845,47.0917397508625
469,469,-0.96,-7.822925626739744,6.862925626739744,6.862925626739744,47.09974815816111
470,470,-1.28,-7.823509105869643,6.543509105869643,6.543509105869643,42.81751141859893
471,471,-1.28,-7.824092584999542,6.544092584999542,6.544092584999542,42.82514776104599
472,472,-1.28,-7.8246760641294415,6.544676064129441,6.544676064129441,42.832784784388835
473,473,-1.28,-7.825259543259341,6.54525954325934,6.54525954325934,42.84042248862747
474,474,-1.6,-7.82584302238924,6.22584302238924,6.22584302238924,38.76112133943279
475,475,-1.6,-7.826426501519139,6.226426501519139,6.226426501519139,38.76838697881987
476,476,-1.6,-7.827009980649039,6.227009980649038,6.227009980649038,38.775653299102736
477,477,-1.6,-7.827593459778938,6.227593459778937,6.227593459778937,38.7829203002814
478,478,-2.24,-7.828176938908837,5.588176938908837,5.588176938908837,31.227721500552537
479,479,-2.24,-7.828760418038736,5.588760418038736,5.588760418038736,31.234243010236504
480,480,-2.88,-7.829343897168635,4.949343897168635,4.949343897168635,24.496005012440413
481,481,-2.88,-7.829927376298534,4.949927376298534,4.949927376298534,24.50178103062969
482,482,-3.2,-7.830510855428433,4.630510855428433,4.630510855428433,21.44163078224056
483,483,-3.2,-7.831094334558332,4.631094334558332,4.631094334558332,21.44703473557828
484,484,-3.2,-7.8316778136882315,4.631677813688231,4.631677813688231,21.452439369811795
485,485,-3.52,-7.8322612928181305,4.31226129281813,4.31226129281813,18.59559745753749
486,486,-3.52,-7.8328447719480305,4.312844771948031,4.312844771948031,18.600630026919465
487,487,-4.16,-7.83342825107793,3.6734282510779295,3.6734282510779295,13.494075115817456
488,488,-4.16,-7.834011730207829,3.6740117302078286,3.6740117302078286,13.498362193704722
489,489,-4.16,-7.834595209337728,3.6745952093377277,3.6745952093377277,13.50264995248778
490,490,-4.48,-7.835178688467627,3.3551786884676265,3.3551786884676265,11.257224031547342
491,491,-4.48,-7.835762167597526,3.3557621675975255,3.3557621675975255,11.261139725478843
492,492,-4.48,-7.836345646727425,3.3563456467274246,3.3563456467274246,11.265056100306134
493,493,-4.8,-7.836929125857324,3.0369291258573243,3.0369291258573243,9.222938515480532
494,494,-4.8,-7.837512604987223,3.0375126049872234,3.0375126049872234,9.226482825456268
495,495,-4.8,-7.838096084117122,3.0380960841171225,3.0380960841171225,9.230027816327794
496,496,-4.8,-7.838679563247021,3.0386795632470216,3.0386795632470216,9.23357348809511
497,497,-4.8,-7.8392630423769205,3.0392630423769207,3.0392630423769207,9.237119840758217
498,498,-5.76,-7.83984652150682,2.07984652150682,2.07984652150682,4.3257615530240185
499,499,-5.76,-7.84043000063672,2.08043000063672,2.08043000063672,4.328188987549302
500,500,-5.76,-7.841013479766619,2.081013479766619,2.081013479766619,4.330617102970372
501,501,-5.76,-7.841596958896518,2.081596958896518,2.081596958896518,4.333045899287232
502,502,-5.76,-7.842180438026417,2.082180438026417,2.082180438026417,4.335475376499882
503,503,-5.76,-7.842763917156316,2.082763917156316,2.082763917156316,4.337905534608322
504,504,-6.08,-7.843347396286215,1.763347396286215,1.763347396286215,3.1093940399893736
505,505,-6.08,-7.843930875416114,1.763930875416114,1.763930875416114,3.1114521332462584
506,506,-6.08,-7.844514354546013,1.7645143545460131,1.7645143545460131,3.1135109073989335
507,507,-6.08,-7.845097833675912,1.7650978336759122,1.7650978336759122,3.1155703624473983
508,508,-6.08,-7.845681312805811,1.7656813128058113,1.7656813128058113,3.1176304983916534
509,509,-6.08,-7.8462647919357105,1.7662647919357104,1.7662647919357104,3.1196913152316985
