,index,height $\mu m$,linear regression,Yi,absolute height,square height
2349,2349,0.0,-4.39821125097485,4.39821125097485,4.39821125097485,19.34426220820175
2350,2350,0.0,-4.398604159606246,4.398604159606246,4.398604159606246,19.34771855290537
2351,2351,0.0,-4.398997068237643,4.398997068237643,4.398997068237643,19.351175206363376
2352,2352,0.0,-4.399389976869039,4.399389976869039,4.399389976869039,19.354632168575765
2353,2353,0.0,-4.399782885500436,4.399782885500436,4.399782885500436,19.35808943954254
2354,2354,0.0,-4.400175794131832,4.400175794131832,4.400175794131832,19.3615470192637
2355,2355,0.0,-4.400568702763228,4.400568702763228,4.400568702763228,19.365004907739237
2356,2356,0.0,-4.400961611394624,4.400961611394624,4.400961611394624,19.36846310496917
2357,2357,0.0,-4.401354520026021,4.401354520026021,4.401354520026021,19.371921610953486
2358,2358,0.0,-4.401747428657417,4.401747428657417,4.401747428657417,19.375380425692185
2359,2359,0.0,-4.402140337288814,4.402140337288814,4.402140337288814,19.378839549185273
2360,2360,0.0,-4.40253324592021,4.40253324592021,4.40253324592021,19.382298981432736
2361,2361,0.0,-4.402926154551606,4.402926154551606,4.402926154551606,19.385758722434595
2362,2362,0.0,-4.403319063183003,4.403319063183003,4.403319063183003,19.389218772190837
2363,2363,0.0,-4.403711971814399,4.403711971814399,4.403711971814399,19.392679130701463
2364,2364,0.0,-4.404104880445796,4.404104880445796,4.404104880445796,19.396139797966477
2365,2365,0.0,-4.404497789077192,4.404497789077192,4.404497789077192,19.399600773985874
2366,2366,0.0,-4.404890697708588,4.404890697708588,4.404890697708588,19.403062058759648
2367,2367,0.0,-4.405283606339984,4.405283606339984,4.405283606339984,19.406523652287817
2368,2368,0.0,-4.405676514971381,4.405676514971381,4.405676514971381,19.409985554570373
2369,2369,0.0,-4.406069423602777,4.406069423602777,4.406069423602777,19.41344776560731
2370,2370,0.0,-4.406462332234174,4.406462332234174,4.406462332234174,19.416910285398636
2371,2371,0.0,-4.4068552408655695,4.4068552408655695,4.4068552408655695,19.420373113944336
2372,2372,0.0,-4.407248149496966,4.407248149496966,4.407248149496966,19.42383625124443
2373,2373,0.0,-4.4076410581283625,4.4076410581283625,4.4076410581283625,19.42729969729891
2374,2374,0.0,-4.408033966759759,4.408033966759759,4.408033966759759,19.430763452107776
2375,2375,0.0,-4.4084268753911555,4.4084268753911555,4.4084268753911555,19.434227515671026
2376,2376,0.0,-4.408819784022551,4.408819784022551,4.408819784022551,19.437691887988656
2377,2377,0.0,-4.409212692653948,4.409212692653948,4.409212692653948,19.441156569060677
2378,2378,0.0,-4.409605601285344,4.409605601285344,4.409605601285344,19.444621558887082
2379,2379,0.0,-4.409998509916741,4.409998509916741,4.409998509916741,19.448086857467874
2380,2380,0.0,-4.410391418548137,4.410391418548137,4.410391418548137,19.45155246480305
2381,2381,-0.32,-4.410784327179533,4.0907843271795326,4.0907843271795326,16.7345164114977
2382,2382,-0.32,-4.411177235810929,4.091177235810929,4.091177235810929,16.737731174817554
2383,2383,-0.32,-4.411570144442326,4.091570144442326,4.091570144442326,16.74094624689179
2384,2384,-0.32,-4.411963053073722,4.091963053073722,4.091963053073722,16.744161627720416
2385,2385,-0.32,-4.412355961705119,4.092355961705119,4.092355961705119,16.747377317303425
2386,2386,-0.32,-4.4127488703365145,4.092748870336514,4.092748870336514,16.750593315640813
2387,2387,-0.32,-4.413141778967911,4.093141778967911,4.093141778967911,16.753809622732593
2388,2388,-0.32,-4.413534687599308,4.093534687599307,4.093534687599307,16.757026238578757
2389,2389,-0.96,-4.413927596230704,3.453927596230704,3.453927596230704,11.92961584000401
2390,2390,-0.96,-4.414320504862101,3.4543205048621006,3.4543205048621006,11.932330150310758
2391,2391,-0.96,-4.414713413493496,3.4547134134934963,3.4547134134934963,11.935044769371885
2392,2392,-0.96,-4.415106322124893,3.4551063221248928,3.4551063221248928,11.937759697187403
2393,2393,-0.96,-4.415499230756289,3.4554992307562893,3.4554992307562893,11.940474933757306
2394,2394,-0.96,-4.415892139387686,3.455892139387686,3.455892139387686,11.943190479081595
2395,2395,-0.96,-4.416285048019082,3.4562850480190823,3.4562850480190823,11.94590633316027
2396,2396,-0.96,-4.416677956650478,3.456677956650478,3.456677956650478,11.948622495993323
2397,2397,-0.96,-4.417070865281874,3.4570708652818745,3.4570708652818745,11.951338967580769
2398,2398,-0.96,-4.417463773913271,3.457463773913271,3.457463773913271,11.954055747922599
2399,2399,-1.28,-4.4178566825446675,3.137856682544667,3.137856682544667,9.846144560190224
2400,2400,-1.28,-4.418249591176064,3.1382495911760637,3.1382495911760637,9.84861049651673
2401,2401,-1.28,-4.41864249980746,3.1386424998074594,3.1386424998074594,9.851076741597618
2402,2402,-1.28,-4.419035408438856,3.139035408438856,3.139035408438856,9.853543295432894
2403,2403,-1.28,-4.419428317070253,3.1394283170702524,3.1394283170702524,9.856010158022556
2404,2404,-1.28,-4.419821225701649,3.139821225701649,3.139821225701649,9.858477329366606
2405,2405,-1.28,-4.420214134333046,3.1402141343330454,3.1402141343330454,9.860944809465037
2406,2406,-1.28,-4.420607042964442,3.140607042964442,3.140607042964442,9.863412598317856
2407,2407,-1.6,-4.420999951595838,2.8209999515958377,2.8209999515958377,7.958040726903719
2408,2408,-1.6,-4.421392860227234,2.8213928602272342,2.8213928602272342,7.960257671741214
2409,2409,-1.6,-4.421785768858631,2.8217857688586307,2.8217857688586307,7.962474925333094
2410,2410,-1.6,-4.422178677490027,2.8221786774900273,2.8221786774900273,7.9646924876793594
2411,2411,-1.6,-4.422571586121424,2.822571586121424,2.822571586121424,7.96691035878001
2412,2412,-1.6,-4.42296449475282,2.8229644947528203,2.8229644947528203,7.969128538635046
2413,2413,-1.6,-4.423357403384216,2.823357403384216,2.823357403384216,7.971347027244462
2414,2414,-2.24,-4.4237503120156125,2.1837503120156123,2.1837503120156123,4.768765425228284
2415,2415,-2.24,-4.424143220647009,2.184143220647009,2.184143220647009,4.770481608298288
2416,2416,-2.24,-4.424536129278406,2.1845361292784053,2.1845361292784053,4.772198100122678
2417,2417,-2.24,-4.424929037909802,2.184929037909802,2.184929037909802,4.7739149007014525
2418,2418,-2.24,-4.425321946541198,2.1853219465411975,2.1853219465411975,4.775632010034609
2419,2419,-2.24,-4.425714855172594,2.185714855172594,2.185714855172594,4.777349428122154
2420,2420,-2.24,-4.426107763803991,2.1861077638039905,2.1861077638039905,4.779067154964084
2421,2421,-2.24,-4.426500672435387,2.186500672435387,2.186500672435387,4.780785190560399
2422,2422,-2.56,-4.426893581066784,1.8668935810667837,1.8668935810667837,3.4852916430283596
2423,2423,-2.56,-4.427286489698179,1.8672864896981793,1.8672864896981793,3.4867588346093488
2424,2424,-2.56,-4.427679398329576,1.8676793983295759,1.8676793983295759,3.4882263349447267
2425,2425,-2.56,-4.428072306960972,1.8680723069609724,1.8680723069609724,3.4896941440344893
2426,2426,-2.56,-4.428465215592369,1.8684652155923689,1.8684652155923689,3.4911622618786375
2427,2427,-3.2,-4.4288581242237655,1.2288581242237653,1.2288581242237653,1.510092289470751
2428,2428,-3.2,-4.429251032855161,1.229251032855161,1.229251032855161,1.5110581017754798
2429,2429,-3.2,-4.429643941486558,1.2296439414865574,1.2296439414865574,1.5120242228345964
2430,2430,-3.2,-4.430036850117954,1.230036850117954,1.230036850117954,1.5129906526480978
2431,2431,-3.2,-4.430429758749351,1.2304297587493505,1.2304297587493505,1.5139573912159847
2432,2432,-3.2,-4.430822667380747,1.230822667380747,1.230822667380747,1.514924438538257
2433,2433,-3.2,-4.431215576012143,1.2312155760121426,1.2312155760121426,1.5158917946149122
2434,2434,-3.52,-4.431608484643539,0.9116084846435393,0.9116084846435393,0.83103002927409
2435,2435,-3.52,-4.432001393274936,0.9120013932749358,0.9120013932749358,0.8317465413354241
2436,2436,-3.52,-4.432394301906332,0.9123943019063323,0.9123943019063323,0.8324633621511435
2437,2437,-3.52,-4.432787210537729,0.9127872105377288,0.9127872105377288,0.8331804917212481
2438,2438,-3.52,-4.4331801191691245,0.9131801191691244,0.9131801191691244,0.8338979300457363
2439,2439,-3.52,-4.433573027800521,0.913573027800521,0.913573027800521,0.8346156771246115
2440,2440,-4.16,-4.4339659364319175,0.27396593643191736,0.27396593643191736,0.07505733432501738
2441,2441,-4.16,-4.434358845063314,0.27435884506331387,0.27435884506331387,0.07527277586447546
2442,2442,-4.16,-4.4347517536947105,0.2747517536947104,0.2747517536947104,0.0754885261583188
2443,2443,-4.16,-4.435144662326106,0.275144662326106,0.275144662326106,0.07570458520654691
2444,2444,-4.16,-4.435537570957503,0.27553757095750253,0.27553757095750253,0.07592095300916074
2445,2445,-4.16,-4.435930479588899,0.27593047958889905,0.27593047958889905,0.07613762956615984
2446,2446,-4.48,-4.436323388220296,-0.04367661177970472,0.04367661177970472,0.0019076464165550411
2447,2447,-4.48,-4.436716296851692,-0.043283703148308206,0.043283703148308206,0.0018734789582308658
2448,2448,-4.48,-4.437109205483088,-0.04289079451691258,0.04289079451691258,0.0018396202542920181
2449,2449,-4.48,-4.437502114114484,-0.04249788588551606,0.04249788588551606,0.0018060703047383453
2450,2450,-4.48,-4.437895022745881,-0.04210497725411955,0.04210497725411955,0.0017728291095699244
2451,2451,-4.8,-4.438287931377277,-0.3617120686227224,0.3617120686227224,0.13083562058732906
2452,2452,-4.8,-4.438680840008674,-0.3613191599913259,0.3613191599913259,0.13055153537683736
2453,2453,-4.8,-4.43907374864007,-0.3609262513599294,0.3609262513599294,0.13026775892073095
2454,2454,-4.8,-4.439466657271466,-0.36053334272853377,0.36053334272853377,0.1299842912190104
2455,2455,-4.8,-4.439859565902863,-0.36014043409713725,0.36014043409713725,0.12970113227167446
2456,2456,-4.8,-4.440252474534259,-0.35974752546574074,0.35974752546574074,0.12941828207872377
2457,2457,-5.44,-4.440645383165656,-0.9993546168343448,0.9993546168343448,0.9987096501881201
2458,2458,-5.44,-4.441038291797052,-0.9989617082029483,0.9989617082029483,0.9979244944557524
2459,2459,-5.44,-4.441431200428448,-0.9985687995715526,0.9985687995715526,0.9971396474777717
2460,2460,-5.44,-4.441824109059844,-0.9981758909401561,0.9981758909401561,0.9963551092541745
2461,2461,-5.44,-4.442217017691241,-0.9977829823087596,0.9977829823087596,0.9955708797849625
2462,2462,-5.44,-4.442609926322637,-0.9973900736773631,0.9973900736773631,0.9947869590701358
2463,2463,-5.44,-4.443002834954034,-0.9969971650459666,0.9969971650459666,0.9940033471096943
2464,2464,-6.08,-4.44339574358543,-1.6366042564145697,1.6366042564145697,2.678473492114287
2465,2465,-6.08,-4.443788652216826,-1.6362113477831741,1.6362113477831741,2.677187574614431
2466,2466,-6.08,-4.4441815608482225,-1.6358184391517776,1.6358184391517776,2.675901965868958
2467,2467,-6.08,-4.444574469479619,-1.635425530520381,1.635425530520381,2.67461666587787
2468,2468,-6.08,-4.4449673781110155,-1.6350326218889846,1.6350326218889846,2.673331674641167
2469,2469,-6.08,-4.445360286742412,-1.634639713257588,1.634639713257588,2.6720469921588497
2470,2470,-6.4,-4.445753195373808,-1.9542468046261927,1.9542468046261927,3.819080573391685
2471,2471,-6.4,-4.446146104005204,-1.9538538959947962,1.9538538959947962,3.8175450468940437
2472,2472,-6.4,-4.446539012636601,-1.9534609873633997,1.9534609873633997,3.8160098291507882
2473,2473,-6.4,-4.446931921267997,-1.9530680787320032,1.9530680787320032,3.814474920161918
2474,2474,-6.4,-4.447324829899394,-1.9526751701006066,1.9526751701006066,3.812940319927433
2475,2475,-6.4,-4.447717738530789,-1.952282261469211,1.952282261469211,3.811406028447337
2476,2476,-7.04,-4.448110647162186,-2.591889352837814,2.591889352837814,6.717890417354023
2477,2477,-7.04,-4.448503555793582,-2.5914964442064177,2.5914964442064177,6.715853820334506
2478,2478,-7.04,-4.448896464424979,-2.591103535575021,2.591103535575021,6.713817532069375
2479,2479,-7.04,-4.449289373056375,-2.5907106269436246,2.5907106269436246,6.711781552558628
2480,2480,-7.04,-4.449682281687771,-2.590317718312229,2.590317718312229,6.709745881802272
2481,2481,-7.04,-4.4500751903191675,-2.5899248096808325,2.5899248096808325,6.707710519800297
2482,2482,-7.04,-4.450468098950564,-2.589531901049436,2.589531901049436,6.705675466552706
2483,2483,-7.36,-4.450861007581961,-2.9091389924180397,2.9091389924180397,8.463089677207048
2484,2484,-7.36,-4.451253916213357,-2.9087460837866432,2.9087460837866432,8.460803779944134
2485,2485,-7.36,-4.451646824844753,-2.9083531751552476,2.9083531751552476,8.45851819143561
2486,2486,-7.36,-4.452039733476149,-2.907960266523851,2.907960266523851,8.456232911681466
2487,2487,-7.36,-4.452432642107546,-2.9075673578924546,2.9075673578924546,8.45394794068171
2488,2488,-7.36,-4.452825550738942,-2.907174449261058,2.907174449261058,8.451663278436337
2489,2489,-7.68,-4.453218459370339,-3.226781540629661,3.226781540629661,10.412119110948328
2490,2490,-7.68,-4.453611368001734,-3.2263886319982653,3.2263886319982653,10.409583604687638
2491,2491,-7.68,-4.454004276633131,-3.225995723366869,3.225995723366869,10.407048407181327
2492,2492,-7.68,-4.454397185264527,-3.2256028147354723,3.2256028147354723,10.404513518429402
2493,2493,-7.68,-4.454790093895924,-3.2252099061040758,3.2252099061040758,10.401978938431862
2494,2494,-7.68,-4.4551830025273205,-3.2248169974726792,3.2248169974726792,10.399444667188707
2495,2495,-7.68,-4.455575911158716,-3.2244240888412836,3.2244240888412836,10.396910704699943
2496,2496,-7.68,-4.455968819790113,-3.224031180209887,3.224031180209887,10.394377050965558
2497,2497,-8.0,-4.456361728421509,-3.543638271578491,3.543638271578491,12.557372199795795
2498,2498,-8.0,-4.456754637052906,-3.5432453629470944,3.5432453629470944,12.554587702046087
2499,2499,-8.0,-4.457147545684302,-3.542852454315698,3.542852454315698,12.551803513050764
2500,2500,-8.0,-4.457540454315699,-3.5424595456843013,3.5424595456843013,12.549019632809827
2501,2501,-8.0,-4.457933362947094,-3.5420666370529057,3.5420666370529057,12.546236061323281
2502,2502,-8.0,-4.458326271578491,-3.541673728421509,3.541673728421509,12.543452798591114
2503,2503,-8.0,-4.458719180209887,-3.5412808197901127,3.5412808197901127,12.540669844613332
2504,2504,-8.0,-4.459112088841284,-3.540887911158716,3.540887911158716,12.537887199389935
2505,2505,-8.96,-4.45950499747268,-4.5004950025273205,4.5004950025273205,20.254455267773388
2506,2506,-8.96,-4.459897906104076,-4.500102093895925,4.500102093895925,20.250918855486486
2507,2507,-8.96,-4.4602908147354725,-4.499709185264528,4.499709185264528,20.247382751953964
2508,2508,-8.96,-4.460683723366869,-4.499316276633132,4.499316276633132,20.24384695717583
2509,2509,-8.96,-4.4610766319982655,-4.498923368001735,4.498923368001735,20.240311471152076
2510,2510,-8.96,-4.461469540629662,-4.498530459370339,4.498530459370339,20.236776293882713
2511,2511,-8.96,-4.461862449261059,-4.498137550738942,4.498137550738942,20.23324142536773
2512,2512,-8.96,-4.462255357892454,-4.497744642107547,4.497744642107547,20.22970686560714
2513,2513,-8.96,-4.462648266523851,-4.49735173347615,4.49735173347615,20.226172614600934
2514,2514,-8.96,-4.463041175155247,-4.496958824844754,4.496958824844754,20.222638672349106
2515,2515,-8.96,-4.463434083786644,-4.496565916213357,4.496565916213357,20.21910503885167
2516,2516,-8.96,-4.46382699241804,-4.496173007581961,4.496173007581961,20.215571714108613
2517,2517,-8.96,-4.464219901049436,-4.495780098950565,4.495780098950565,20.21203869811995
2518,2518,-9.28,-4.464612809680832,-4.815387190319167,4.815387190319167,23.18795379268992
2519,2519,-9.28,-4.465005718312229,-4.81499428168777,4.81499428168777,23.18416993268593
2520,2520,-9.28,-4.465398626943625,-4.814601373056374,4.814601373056374,23.18038638143632
2521,2521,-9.28,-4.465791535575022,-4.814208464424977,4.814208464424977,23.1766031389411
2522,2522,-9.28,-4.466184444206418,-4.813815555793582,4.813815555793582,23.17282020520027
2523,2523,-9.28,-4.466577352837814,-4.813422647162185,4.813422647162185,23.169037580213818
2524,2524,-9.28,-4.466970261469211,-4.813029738530789,4.813029738530789,23.165255263981752
2525,2525,-9.28,-4.467363170100607,-4.812636829899392,4.812636829899392,23.16147325650407
2526,2526,-9.28,-4.467756078732004,-4.812243921267996,4.812243921267996,23.157691557780776
2527,2527,-9.28,-4.468148987363399,-4.8118510126366,4.8118510126366,23.153910167811873
2528,2528,-9.28,-4.468541895994796,-4.811458104005204,4.811458104005204,23.15012908659735
2529,2529,-9.28,-4.468934804626192,-4.811065195373807,4.811065195373807,23.146348314137207
2530,2530,-9.28,-4.469327713257589,-4.8106722867424105,4.8106722867424105,23.142567850431455
2531,2531,-9.28,-4.469720621888985,-4.810279378111014,4.810279378111014,23.138787695480083
2532,2532,-9.28,-4.470113530520381,-4.809886469479618,4.809886469479618,23.13500784928311
2533,2533,-9.28,-4.4705064391517775,-4.809493560848222,4.809493560848222,23.13122831184051
2534,2534,-9.28,-4.470899347783174,-4.809100652216825,4.809100652216825,23.127449083152296
2535,2535,-9.28,-4.4712922564145705,-4.808707743585429,4.808707743585429,23.123670163218467
2536,2536,-9.28,-4.471685165045967,-4.808314834954032,4.808314834954032,23.11989155203902
2537,2537,-9.28,-4.472078073677363,-4.807921926322637,4.807921926322637,23.116113249613974
2538,2538,-9.28,-4.472470982308759,-4.80752901769124,4.80752901769124,23.1123352559433
2539,2539,-9.28,-4.472863890940156,-4.807136109059844,4.807136109059844,23.108557571027013
2540,2540,-9.28,-4.473256799571552,-4.806743200428447,4.806743200428447,23.10478019486511
2541,2541,-9.28,-4.473649708202949,-4.806350291797051,4.806350291797051,23.101003127457595
2542,2542,-9.28,-4.474042616834344,-4.805957383165655,4.805957383165655,23.09722636880447
2543,2543,-9.28,-4.474435525465741,-4.8055644745342585,4.8055644745342585,23.093449918905723
2544,2544,-9.28,-4.474828434097137,-4.805171565902862,4.805171565902862,23.089673777761362
2545,2545,-9.28,-4.475221342728534,-4.8047786572714655,4.8047786572714655,23.085897945371386
2546,2546,-9.28,-4.47561425135993,-4.804385748640069,4.804385748640069,23.082122421735797
2547,2547,-9.28,-4.476007159991326,-4.803992840008673,4.803992840008673,23.0783472068546
2548,2548,-9.28,-4.4764000686227226,-4.803599931377277,4.803599931377277,23.074572300727777
2549,2549,-9.6,-4.476792977254119,-5.123207022745881,5.123207022745881,26.24725019791271
2550,2550,-9.28,-4.477185885885516,-4.802814114114484,4.802814114114484,23.067023414737292
2551,2551,-9.28,-4.477578794516912,-4.802421205483087,4.802421205483087,23.06324943487363
2552,2552,-9.6,-4.477971703148308,-5.122028296851692,5.122028296851692,26.235173873749442
2553,2553,-9.6,-4.478364611779705,-5.1216353882202945,5.1216353882202945,26.231149049870446
2554,2554,-9.28,-4.478757520411101,-4.801242479588899,4.801242479588899,23.051929347808954
2555,2555,-9.28,-4.479150429042497,-4.800849570957502,4.800849570957502,23.04815660296283
2556,2556,-9.28,-4.479543337673894,-4.800456662326106,4.800456662326106,23.044384166871094
2557,2557,-9.28,-4.47993624630529,-4.800063753694709,4.800063753694709,23.04061203953374
2558,2558,-9.28,-4.480329154936687,-4.7996708450633125,4.7996708450633125,23.036840220950772
2559,2559,-9.28,-4.4807220635680824,-4.799277936431917,4.799277936431917,23.033068711122198
2560,2560,-9.28,-4.481114972199479,-4.79888502780052,4.79888502780052,23.029297510048
2561,2561,-9.28,-4.4815078808308755,-4.798492119169124,4.798492119169124,23.02552661772819
2562,2562,-9.28,-4.481900789462272,-4.798099210537727,4.798099210537727,23.021756034162763
2563,2563,-9.28,-4.4822936980936685,-4.797706301906331,4.797706301906331,23.01798575935172
2564,2564,-9.28,-4.482686606725064,-4.797313393274935,4.797313393274935,23.014215793295072
2565,2565,-9.28,-4.483079515356461,-4.796920484643539,4.796920484643539,23.0104461359928
2566,2566,-9.28,-4.483472423987857,-4.796527576012142,4.796527576012142,23.006676787444917
2567,2567,-9.28,-4.483865332619254,-4.796134667380746,4.796134667380746,23.002907747651417
2568,2568,-9.28,-4.48425824125065,-4.795741758749349,4.795741758749349,22.9991390166123
2569,2569,-9.28,-4.484651149882046,-4.7953488501179535,4.7953488501179535,22.99537059432758
2570,2570,-8.96,-4.485044058513442,-4.4749559414865585,4.4749559414865585,20.02523067824585
2571,2571,-8.96,-4.485436967144839,-4.474563032855162,4.474563032855162,20.021714334993984
2572,2572,-8.96,-4.485829875776235,-4.4741701242237655,4.4741701242237655,20.018198300496504
2573,2573,-8.96,-4.486222784407632,-4.473777215592369,4.473777215592369,20.014682574753408
2574,2574,-8.96,-4.4866156930390275,-4.473384306960973,4.473384306960973,20.011167157764707
2575,2575,-8.96,-4.487008601670424,-4.472991398329577,4.472991398329577,20.007652049530382
2576,2576,-8.96,-4.4874015103018206,-4.47259848969818,4.47259848969818,20.004137250050444
2577,2577,-8.96,-4.487794418933217,-4.472205581066784,4.472205581066784,20.00062275932489
2578,2578,-8.96,-4.488187327564614,-4.471812672435387,4.471812672435387,19.99710857735372
2579,2579,-8.96,-4.488580236196009,-4.471419763803992,4.471419763803992,19.993594704136946
2580,2580,-8.96,-4.488973144827406,-4.471026855172595,4.471026855172595,19.990081139674547
2581,2581,-8.96,-4.489366053458802,-4.470633946541199,4.470633946541199,19.986567883966533
2582,2582,-8.96,-4.489758962090199,-4.470241037909802,4.470241037909802,19.983054937012906
2583,2583,-8.0,-4.490151870721595,-3.5098481292784047,3.5098481292784047,12.319033890599117
2584,2584,-8.0,-4.490544779352991,-3.509455220647009,3.509455220647009,12.316275945726547
2585,2585,-8.0,-4.490937687984387,-3.5090623120156126,3.5090623120156126,12.313518309608357
2586,2586,-8.0,-4.491330596615784,-3.508669403384216,3.508669403384216,12.31076098224455
2587,2587,-8.0,-4.4917235052471804,-3.5082764947528196,3.5082764947528196,12.30800396363513
2588,2588,-8.0,-4.492116413878577,-3.507883586121423,3.507883586121423,12.305247253780095
2589,2589,-8.0,-4.492509322509973,-3.5074906774900274,3.5074906774900274,12.302490852679451
2590,2590,-8.0,-4.492902231141369,-3.507097768858631,3.507097768858631,12.299734760333187
2591,2591,-8.0,-4.493295139772766,-3.5067048602272344,3.5067048602272344,12.296978976741308
2592,2592,-8.0,-4.493688048404162,-3.506311951595838,3.506311951595838,12.294223501903813
2593,2593,-7.68,-4.494080957035559,-3.185919042964441,3.185919042964441,10.15008014832346
2594,2594,-7.68,-4.494473865666954,-3.1855261343330454,3.1855261343330454,10.147576752518836
2595,2595,-7.68,-4.494866774298351,-3.185133225701649,3.185133225701649,10.14507366546859
2596,2596,-7.68,-4.495259682929747,-3.1847403170702524,3.1847403170702524,10.142570887172731
2597,2597,-7.68,-4.495652591561144,-3.184347408438856,3.184347408438856,10.140068417631257
2598,2598,-7.68,-4.49604550019254,-3.1839544998074594,3.1839544998074594,10.137566256844169
2599,2599,-7.68,-4.496438408823936,-3.1835615911760637,3.1835615911760637,10.135064404811471
2600,2600,-7.68,-4.496831317455333,-3.1831686825446663,3.1831686825446663,10.132562861533147
2601,2601,-7.68,-4.497224226086729,-3.1827757739132707,3.1827757739132707,10.13006162700922
2602,2602,-7.36,-4.4976171347181255,-2.862382865281875,2.862382865281875,8.193235667459275
2603,2603,-7.36,-4.498010043349522,-2.8619899566504783,2.8619899566504783,8.190986511968207
2604,2604,-7.36,-4.498402951980918,-2.8615970480190827,2.8615970480190827,8.188737665231528
2605,2605,-7.36,-4.498795860612315,-2.8612041393876853,2.8612041393876853,8.186489127249224
2606,2606,-7.36,-4.499188769243711,-2.8608112307562896,2.8608112307562896,8.184240898021317
2607,2607,-7.36,-4.499581677875107,-2.860418322124893,2.860418322124893,8.18199297754779
2608,2608,-7.36,-4.499974586506504,-2.8600254134934966,2.8600254134934966,8.179745365828646
2609,2609,-7.36,-4.5003674951379,-2.8596325048621,2.8596325048621,8.177498062863888
2610,2610,-7.04,-4.500760403769297,-2.5392395962307033,2.5392395962307033,6.447737727065865
2611,2611,-7.04,-4.501153312400692,-2.5388466875993076,2.5388466875993076,6.445742503133976
2612,2612,-7.04,-4.501546221032089,-2.538453778967911,2.538453778967911,6.4437475879564685
2613,2613,-7.04,-4.501939129663485,-2.5380608703365146,2.5380608703365146,6.441752981533346
2614,2614,-7.04,-4.502332038294882,-2.537667961705118,2.537667961705118,6.439758683864609
2615,2615,-7.04,-4.5027249469262784,-2.5372750530737216,2.5372750530737216,6.437764694950257
2616,2616,-7.04,-4.503117855557674,-2.536882144442326,2.536882144442326,6.435771014790294
2617,2617,-7.04,-4.503510764189071,-2.5364892358109294,2.5364892358109294,6.433777643384713
2618,2618,-6.4,-4.503903672820467,-1.8960963271795332,1.8960963271795332,3.5951812819437157
2619,2619,-6.4,-4.504296581451864,-1.8957034185481367,1.8957034185481367,3.593691451095092
2620,2620,-6.4,-4.50468949008326,-1.8953105099167402,1.8953105099167402,3.5922019290008538
2621,2621,-6.4,-4.505082398714656,-1.8949176012853446,1.8949176012853446,3.590712715661004
2622,2622,-6.4,-4.505475307346052,-1.894524692653948,1.894524692653948,3.5892238110755366
2623,2623,-6.4,-4.505868215977449,-1.8941317840225516,1.8941317840225516,3.5877352152444537
2624,2624,-6.08,-4.506261124608845,-1.5737388753911548,1.5737388753911548,2.4766540479174166
2625,2625,-6.08,-4.506654033240242,-1.5733459667597582,1.5733459667597582,2.475417531119198
2626,2626,-6.08,-4.5070469418716375,-1.5729530581283626,1.5729530581283626,2.474181323075368
2627,2627,-6.08,-4.507439850503034,-1.572560149496966,1.572560149496966,2.4729454237859203
2628,2628,-6.08,-4.5078327591344305,-1.5721672408655696,1.5721672408655696,2.471709833250858
2629,2629,-6.08,-4.508225667765827,-1.571774332234173,1.571774332234173,2.4704745514701805
2630,2630,-6.08,-4.5086185763972235,-1.5713814236027766,1.5713814236027766,2.4692395784438887
2631,2631,-5.44,-4.509011485028619,-0.9309885149713812,0.9309885149713812,0.8667396150086177
2632,2632,-5.44,-4.509404393660016,-0.9305956063399847,0.9305956063399847,0.8660081825392838
2633,2633,-5.44,-4.509797302291412,-0.9302026977085882,0.9302026977085882,0.8652770588243351
2634,2634,-5.44,-4.510190210922809,-0.9298097890771917,0.9298097890771917,0.8645462438637717
2635,2635,-5.44,-4.510583119554205,-0.9294168804457952,0.9294168804457952,0.8638157376575936
2636,2636,-5.44,-4.510976028185601,-0.9290239718143996,0.9290239718143996,0.8630855402058023
2637,2637,-4.8,-4.511368936816997,-0.28863106318300247,0.28863106318300247,0.08330789063415037
2638,2638,-4.8,-4.511761845448394,-0.28823815455160595,0.28823815455160595,0.08308123373931547
2639,2639,-4.8,-4.51215475407979,-0.28784524592020944,0.28784524592020944,0.08285488559886585
2640,2640,-4.8,-4.512547662711187,-0.2874523372888129,0.2874523372888129,0.08262884621280146
2641,2641,-4.8,-4.5129405713425825,-0.2870594286574173,0.2870594286574173,0.08240311558112284
2642,2642,-4.8,-4.513333479973979,-0.2866665200260208,0.2866665200260208,0.08217769370382898
2643,2643,-4.8,-4.513726388605376,-0.28627361139462426,0.28627361139462426,0.08195258058092035
2644,2644,-4.48,-4.514119297236772,0.03411929723677165,0.03411929723677165,0.0011641264439311736
2645,2645,-4.48,-4.514512205868169,0.034512205868168166,0.034512205868168166,0.0011910923538868213
2646,2646,-4.48,-4.514905114499564,0.034905114499563794,0.034905114499563794,0.0012183670182276587
2647,2647,-4.48,-4.515298023130962,0.0352980231309612,0.0352980231309612,0.0012459504369538717
2648,2648,-4.48,-4.515690931762357,0.035690931762356826,0.035690931762356826,0.0012738426100652113
2649,2649,-4.16,-4.516083840393754,0.3560838403937536,0.3560838403937536,0.1267957013895642
2650,2650,-4.16,-4.51647674902515,0.35647674902515014,0.35647674902515014,0.1270756725955399
2651,2651,-4.16,-4.516869657656546,0.35686965765654577,0.35686965765654577,0.12735595255590018
2652,2652,-4.16,-4.517262566287943,0.3572625662879432,0.3572625662879432,0.127636541270647
